timestamp_lsl,timestamp_iso,TP9,AF7,AF8,TP10
1781532874.591724,2026-06-15T21:14:35.879,-9.765625,-104.98046875,-8.7890625,74.21875
1781532874.595624,2026-06-15T21:14:35.879,-33.203125,-230.46875,-131.34765625,-13.671875
1781532874.599524,2026-06-15T21:14:35.879,-51.7578125,-699.21875,-360.3515625,-109.375
1781532874.603423,2026-06-15T21:14:35.879,-56.640625,-998.53515625,-383.7890625,-117.1875
1781532874.607323,2026-06-15T21:14:35.879,-36.1328125,-711.42578125,-229.00390625,-5.859375
1781532874.611223,2026-06-15T21:14:35.879,-24.90234375,-345.703125,-116.2109375,56.640625
1781532874.615123,2026-06-15T21:14:35.879,-30.76171875,-649.90234375,-252.44140625,-20.5078125
1781532874.619022,2026-06-15T21:14:35.879,-44.43359375,-611.81640625,-242.1875,-105.95703125
1781532874.622922,2026-06-15T21:14:35.879,-74.21875,-297.36328125,-207.03125,-132.8125
1781532874.626909,2026-06-15T21:14:35.879,-51.26953125,-542.96875,-281.25,-17.578125
1781532874.630809,2026-06-15T21:14:35.879,-23.4375,-492.1875,-202.1484375,75.68359375
1781532874.634709,2026-06-15T21:14:35.879,-42.96875,-199.70703125,-68.359375,-3.90625
1781532874.638609,2026-06-15T21:14:35.879,-59.5703125,-248.53515625,-165.52734375,-99.609375
1781532874.642509,2026-06-15T21:14:35.879,-74.21875,-604.00390625,-372.0703125,-135.25390625
1781532874.646408,2026-06-15T21:14:35.879,-52.24609375,-829.1015625,-371.09375,-44.43359375
1781532874.650308,2026-06-15T21:14:35.879,-20.01953125,-622.55859375,-230.46875,60.546875
1781532874.654208,2026-06-15T21:14:35.879,-26.85546875,-352.05078125,-189.94140625,12.20703125
1781532874.658108,2026-06-15T21:14:35.879,-37.109375,-601.07421875,-386.23046875,-79.58984375
1781532874.662007,2026-06-15T21:14:35.879,-44.43359375,-944.82421875,-504.8828125,-111.328125
1781532874.665907,2026-06-15T21:14:35.879,-39.55078125,-457.03125,-176.26953125,-32.71484375
1781532874.669807,2026-06-15T21:14:35.879,-19.53125,-107.421875,-53.22265625,74.70703125
1781532874.673789,2026-06-15T21:14:35.879,-19.04296875,-339.84375,-181.640625,43.9453125
1781532874.677688,2026-06-15T21:14:35.879,-36.62109375,-426.26953125,-233.3984375,-68.84765625
1781532874.681588,2026-06-15T21:14:35.879,-43.45703125,-382.32421875,-238.76953125,-125.0
1781532874.685488,2026-06-15T21:14:35.879,-26.85546875,-608.88671875,-283.203125,-43.9453125
1781532874.689388,2026-06-15T21:14:35.879,-6.8359375,-642.08984375,-274.4140625,74.70703125
1781532874.693288,2026-06-15T21:14:35.879,-17.08984375,-565.4296875,-261.23046875,58.10546875
1781532874.697187,2026-06-15T21:14:35.879,-38.0859375,-626.46484375,-268.06640625,-70.80078125
1781532874.701087,2026-06-15T21:14:35.879,-44.921875,-754.8828125,-333.49609375,-149.4140625
1781532874.704987,2026-06-15T21:14:35.879,-42.48046875,-848.14453125,-328.125,-77.63671875
1781532874.708887,2026-06-15T21:14:35.879,-20.99609375,-439.94140625,-69.82421875,50.78125
1781532874.712786,2026-06-15T21:14:35.879,-13.671875,-33.203125,35.15625,48.828125
1781532874.716686,2026-06-15T21:14:35.879,-23.92578125,-313.4765625,-199.70703125,-49.8046875
1781532874.720661,2026-06-15T21:14:35.879,-39.0625,-726.5625,-354.98046875,-123.53515625
1781532874.724561,2026-06-15T21:14:35.879,-36.1328125,-519.53125,-250.48828125,-87.890625
1781532874.728461,2026-06-15T21:14:35.879,-11.23046875,-125.48828125,-62.01171875,47.36328125
1781532874.732361,2026-06-15T21:14:35.879,-0.48828125,-298.828125,-155.76171875,70.3125
1781532874.736261,2026-06-15T21:14:35.879,-10.25390625,-770.5078125,-425.78125,-43.45703125
1781532874.740160,2026-06-15T21:14:35.879,-35.15625,-807.6171875,-351.5625,-124.51171875
1781532874.744060,2026-06-15T21:14:35.879,-37.59765625,-746.09375,-294.921875,-95.703125
1781532874.747960,2026-06-15T21:14:35.879,-13.671875,-795.41015625,-330.56640625,31.73828125
1781532874.751860,2026-06-15T21:14:35.879,-0.9765625,-556.15234375,-205.078125,84.47265625
1781532874.755759,2026-06-15T21:14:35.879,0.0,-207.51953125,-104.4921875,0.9765625
1781532874.759659,2026-06-15T21:14:35.879,-21.97265625,-289.55078125,-204.58984375,-85.9375
1781532874.763559,2026-06-15T21:14:35.879,-31.73828125,-744.140625,-424.8046875,-84.47265625
1781532874.767529,2026-06-15T21:14:35.879,1.46484375,-751.953125,-331.0546875,39.0625
1781532874.771429,2026-06-15T21:14:35.879,14.6484375,-130.37109375,39.0625,100.09765625
1781532874.775329,2026-06-15T21:14:35.879,-3.41796875,-139.6484375,-81.54296875,-2.44140625
1781532874.779229,2026-06-15T21:14:35.879,-26.85546875,-527.83203125,-271.97265625,-111.328125
1781532874.783128,2026-06-15T21:14:35.880,-32.2265625,-598.14453125,-301.7578125,-109.375
1781532874.787028,2026-06-15T21:14:35.880,3.90625,-523.92578125,-264.16015625,18.06640625
1781532874.790928,2026-06-15T21:14:35.880,37.109375,-511.71875,-221.19140625,97.16796875
1781532874.794828,2026-06-15T21:14:35.880,40.52734375,-779.296875,-383.7890625,36.1328125
1781532874.798728,2026-06-15T21:14:35.880,6.34765625,-782.71484375,-382.8125,-73.2421875
1781532874.802627,2026-06-15T21:14:35.880,-34.1796875,-545.8984375,-228.02734375,-125.48828125
1781532874.806527,2026-06-15T21:14:35.880,-19.53125,-497.0703125,-232.91015625,-5.859375
1781532874.810427,2026-06-15T21:14:35.880,9.27734375,-349.609375,-163.57421875,99.12109375
1781532874.814390,2026-06-15T21:14:35.880,0.48828125,-174.31640625,-43.9453125,25.87890625
1781532874.818290,2026-06-15T21:14:35.880,-23.92578125,-196.77734375,-136.71875,-84.9609375
1781532874.822190,2026-06-15T21:14:35.880,-34.66796875,-539.55078125,-332.03125,-115.72265625
1781532874.826090,2026-06-15T21:14:35.880,-8.30078125,-521.97265625,-248.046875,-9.27734375
1781532874.829989,2026-06-15T21:14:35.880,14.6484375,-205.078125,-51.26953125,93.26171875
1781532874.833889,2026-06-15T21:14:35.880,8.7890625,-409.1796875,-186.03515625,42.48046875
1781532874.837789,2026-06-15T21:14:35.880,1.953125,-784.66796875,-412.59765625,-50.78125
1781532874.841689,2026-06-15T21:14:35.880,-19.04296875,-881.34765625,-464.84375,-97.16796875
1781532874.845589,2026-06-15T21:14:35.880,-23.4375,-411.62109375,-166.50390625,-37.109375
1781532874.849488,2026-06-15T21:14:35.880,-1.46484375,-58.59375,-7.8125,62.01171875
1781532874.853388,2026-06-15T21:14:35.880,-6.34765625,-357.421875,-132.8125,36.1328125
1781532874.857288,2026-06-15T21:14:35.880,-26.85546875,-617.1875,-288.57421875,-75.68359375
1781532874.861245,2026-06-15T21:14:35.880,-35.64453125,-564.453125,-254.8828125,-138.671875
1781532874.865145,2026-06-15T21:14:35.880,-29.296875,-462.40234375,-212.40234375,-65.4296875
1781532874.869045,2026-06-15T21:14:35.880,-5.37109375,-373.53515625,-198.2421875,63.96484375
1781532874.872944,2026-06-15T21:14:35.880,3.90625,-234.375,-46.38671875,67.3828125
1781532874.876844,2026-06-15T21:14:35.880,-4.39453125,-231.93359375,-95.703125,-46.38671875
1781532874.880744,2026-06-15T21:14:35.880,-11.71875,-543.9453125,-283.203125,-103.02734375
1781532874.884644,2026-06-15T21:14:35.880,-15.625,-907.2265625,-433.10546875,-38.0859375
1781532874.888544,2026-06-15T21:14:35.880,5.859375,-785.15625,-329.58984375,67.87109375
1781532874.892443,2026-06-15T21:14:35.880,6.34765625,-155.2734375,-6.34765625,70.80078125
1781532874.896343,2026-06-15T21:14:35.880,-11.71875,-297.36328125,-147.4609375,-48.828125
1781532874.900243,2026-06-15T21:14:35.880,-23.4375,-687.01171875,-332.03125,-128.90625
1781532874.904143,2026-06-15T21:14:35.880,-20.99609375,-481.4453125,-253.41796875,-87.890625
1781532874.908095,2026-06-15T21:14:35.880,11.71875,-183.10546875,-129.39453125,33.69140625
1781532874.911995,2026-06-15T21:14:35.880,36.62109375,-252.44140625,-149.90234375,89.35546875
1781532874.915895,2026-06-15T21:14:35.880,19.04296875,-523.92578125,-303.22265625,-24.90234375
1781532874.919795,2026-06-15T21:14:35.880,-11.23046875,-614.2578125,-280.2734375,-135.7421875
1781532874.923695,2026-06-15T21:14:35.880,-18.06640625,-456.0546875,-211.9140625,-107.91015625
1781532874.927594,2026-06-15T21:14:35.880,-1.953125,-629.8828125,-346.19140625,33.203125
1781532874.931494,2026-06-15T21:14:35.880,6.34765625,-761.23046875,-344.23828125,103.02734375
1781532874.935394,2026-06-15T21:14:35.880,-5.859375,-327.63671875,-135.25390625,-2.44140625
1781532874.939294,2026-06-15T21:14:35.880,-22.94921875,-267.578125,-208.984375,-103.515625
1781532874.943194,2026-06-15T21:14:35.880,-37.109375,-626.953125,-292.48046875,-98.6328125
1781532874.947093,2026-06-15T21:14:35.880,-23.92578125,-577.63671875,-201.171875,8.7890625
1781532874.950993,2026-06-15T21:14:35.880,-3.41796875,-79.58984375,-18.5546875,87.890625
1781532874.954986,2026-06-15T21:14:35.880,-15.625,-193.84765625,-121.09375,17.08984375
1781532874.958886,2026-06-15T21:14:35.880,-25.87890625,-603.02734375,-308.10546875,-87.40234375
1781532874.962786,2026-06-15T21:14:35.880,-20.99609375,-599.12109375,-260.25390625,-110.3515625
1781532874.966686,2026-06-15T21:14:35.880,-7.32421875,-299.8046875,-146.484375,4.39453125
1781532874.970585,2026-06-15T21:14:35.880,8.30078125,-206.54296875,-95.21484375,100.09765625
1781532874.974485,2026-06-15T21:14:35.880,0.48828125,-598.14453125,-256.34765625,28.80859375
1781532874.978385,2026-06-15T21:14:35.880,-31.73828125,-845.703125,-302.734375,-92.28515625
1781532874.982285,2026-06-15T21:14:35.880,-50.29296875,-798.828125,-302.734375,-145.5078125
1781532874.986185,2026-06-15T21:14:35.880,-32.71484375,-694.82421875,-304.6875,-41.50390625
1781532874.990084,2026-06-15T21:14:35.880,-6.34765625,-721.19140625,-256.34765625,74.21875
1781532874.993984,2026-06-15T21:14:35.880,-6.34765625,-518.06640625,-148.4375,12.20703125
1781532874.997884,2026-06-15T21:14:35.880,-24.4140625,-209.9609375,-157.71484375,-99.12109375
1781532875.001872,2026-06-15T21:14:35.880,-34.1796875,-501.46484375,-317.3828125,-125.48828125
1781532875.005771,2026-06-15T21:14:35.880,-23.4375,-604.00390625,-297.36328125,-25.87890625
1781532875.009671,2026-06-15T21:14:35.880,0.0,-244.62890625,-58.10546875,79.58984375
1781532875.013571,2026-06-15T21:14:35.880,18.5546875,-174.8046875,-69.82421875,40.0390625
1781532875.017471,2026-06-15T21:14:35.880,6.34765625,-520.01953125,-312.5,-59.5703125
1781532875.021371,2026-06-15T21:14:35.880,-22.94921875,-896.97265625,-416.9921875,-111.328125
1781532875.025270,2026-06-15T21:14:35.880,-25.390625,-716.30859375,-278.80859375,-48.828125
1781532875.029170,2026-06-15T21:14:35.880,0.0,-185.546875,-13.18359375,61.03515625
1781532875.033070,2026-06-15T21:14:35.880,8.30078125,-480.46875,-215.8203125,62.98828125
1781532875.036970,2026-06-15T21:14:35.880,-30.76171875,-949.70703125,-472.65625,-45.41015625
1781532875.040870,2026-06-15T21:14:35.880,-52.24609375,-566.40625,-225.5859375,-132.8125
1781532875.044770,2026-06-15T21:14:35.880,-35.15625,-343.26171875,-203.61328125,-62.98828125
1781532875.048750,2026-06-15T21:14:35.880,6.34765625,-402.83203125,-192.3828125,81.0546875
1781532875.052650,2026-06-15T21:14:35.880,8.30078125,-344.7265625,-115.234375,79.1015625
1781532875.056550,2026-06-15T21:14:35.880,-17.578125,-244.140625,-150.390625,-51.7578125
1781532875.060449,2026-06-15T21:14:35.880,-23.4375,-403.80859375,-273.92578125,-127.44140625
1781532875.064349,2026-06-15T21:14:35.880,-18.06640625,-621.58203125,-306.640625,-75.68359375
1781532875.068249,2026-06-15T21:14:35.880,24.4140625,-599.609375,-235.3515625,57.6171875
1781532875.072149,2026-06-15T21:14:35.880,30.2734375,-477.05078125,-179.19921875,89.35546875
1781532875.076049,2026-06-15T21:14:35.880,-5.37109375,-594.7265625,-250.9765625,-30.2734375
1781532875.079949,2026-06-15T21:14:35.880,-32.2265625,-790.0390625,-333.0078125,-120.60546875
1781532875.083848,2026-06-15T21:14:35.880,-39.0625,-569.82421875,-235.83984375,-91.796875
1781532875.087748,2026-06-15T21:14:35.880,-6.8359375,-162.109375,-47.36328125,42.48046875
1781532875.091648,2026-06-15T21:14:35.880,6.8359375,-213.8671875,-67.87109375,99.12109375
1781532875.095623,2026-06-15T21:14:35.880,-17.578125,-708.0078125,-291.015625,-9.765625
1781532875.099522,2026-06-15T21:14:35.880,-32.2265625,-591.796875,-237.3046875,-113.28125
1781532875.103422,2026-06-15T21:14:35.880,-28.3203125,-279.296875,-165.52734375,-96.6796875
1781532875.107322,2026-06-15T21:14:35.880,8.7890625,-378.41796875,-233.88671875,46.875
1781532875.111222,2026-06-15T21:14:35.880,37.109375,-420.8984375,-240.234375,113.28125
1781532875.115122,2026-06-15T21:14:35.880,18.06640625,-436.5234375,-217.7734375,14.6484375
1781532875.119021,2026-06-15T21:14:35.880,0.0,-625.9765625,-285.64453125,-80.078125
1781532875.122921,2026-06-15T21:14:35.880,5.37109375,-847.16796875,-428.7109375,-81.0546875
1781532875.126821,2026-06-15T21:14:35.880,30.2734375,-815.91796875,-406.25,60.05859375
1781532875.130721,2026-06-15T21:14:35.880,28.80859375,-296.875,-25.390625,144.53125
1781532875.134621,2026-06-15T21:14:35.880,5.859375,-127.9296875,-13.18359375,51.26953125
1781532875.138521,2026-06-15T21:14:35.880,-0.48828125,-451.171875,-202.63671875,-72.265625
1781532875.142489,2026-06-15T21:14:35.880,-2.44140625,-533.203125,-244.62890625,-96.6796875
1781532875.146389,2026-06-15T21:14:35.880,1.46484375,-244.62890625,-94.23828125,18.5546875
1781532875.150289,2026-06-15T21:14:35.880,16.6015625,-210.44921875,-44.921875,97.16796875
1781532875.154188,2026-06-15T21:14:35.880,2.9296875,-457.03125,-187.98828125,26.85546875
1781532875.158088,2026-06-15T21:14:35.880,-16.11328125,-500.48828125,-252.9296875,-75.68359375
1781532875.161988,2026-06-15T21:14:35.880,-10.7421875,-691.40625,-351.5625,-107.91015625
1781532875.165888,2026-06-15T21:14:35.880,-7.32421875,-730.46875,-278.3203125,-12.6953125
1781532875.169788,2026-06-15T21:14:35.880,5.37109375,-806.640625,-342.7734375,94.23828125
1781532875.173688,2026-06-15T21:14:35.880,11.71875,-648.4375,-225.09765625,53.22265625
1781532875.177588,2026-06-15T21:14:35.880,-22.4609375,-191.40625,-84.47265625,-74.70703125
1781532875.181487,2026-06-15T21:14:35.880,-48.828125,-458.49609375,-296.38671875,-129.39453125
1781532875.185387,2026-06-15T21:14:35.880,-32.71484375,-615.72265625,-282.2265625,-40.0390625
1781532875.189350,2026-06-15T21:14:35.880,-3.41796875,-269.04296875,-68.84765625,82.03125
1781532875.193250,2026-06-15T21:14:35.880,-17.578125,-82.51953125,21.484375,47.36328125
1781532875.197150,2026-06-15T21:14:35.880,-36.62109375,-404.78515625,-201.171875,-78.125
1781532875.201050,2026-06-15T21:14:35.880,-33.69140625,-654.296875,-343.26171875,-127.44140625
1781532875.204949,2026-06-15T21:14:35.880,-32.71484375,-365.72265625,-199.70703125,-53.7109375
1781532875.208849,2026-06-15T21:14:35.880,1.953125,-361.81640625,-157.2265625,72.75390625
1781532875.212749,2026-06-15T21:14:35.880,14.6484375,-713.8671875,-334.9609375,84.9609375
1781532875.216649,2026-06-15T21:14:35.880,-16.11328125,-870.60546875,-431.640625,-25.87890625
1781532875.220549,2026-06-15T21:14:35.880,-41.015625,-497.0703125,-216.30859375,-123.53515625
1781532875.224449,2026-06-15T21:14:35.880,-26.3671875,-293.45703125,-189.453125,-81.54296875
